protein,layer,mean_abs_score_change,std_abs_score_change,median_abs_score_change,mean_abs_feature_delta,abs_delta_score_corr,n_features
DNJA1_HUMAN,8,1.1285435676574707,1.7950353656651696,0.21095228195190424,4.993430847644806,0.6174190055518413,250
DNJA1_HUMAN,12,1.8598193008899688,2.2303942877844074,0.9184636771678925,3.7149934413433074,0.7462499916588657,250
DNJA1_HUMAN,16,2.711484218835831,3.7610141864125777,0.54288649559021,3.8838479809761046,0.8053345692771712,250
DNJA1_HUMAN,20,1.6522298288345336,2.6196606782984073,0.0,3.356643408536911,0.8152988953862955,250
DNJA1_HUMAN,24,0.8056590099334717,1.2861994022501677,0.0,3.6139159317016603,0.8301093172174923,250
EPHB2_HUMAN,8,1.023704294681549,1.2710475586552996,0.48095774650573725,6.332611539840698,0.481748216300867,250
EPHB2_HUMAN,12,1.3709419429302216,1.8960087024078216,0.4973338842391968,4.081792979717255,0.6558685384130448,250
EPHB2_HUMAN,16,1.9043328247070312,3.2767816989362766,0.0,4.037382287979126,0.6652617099042359,250
EPHB2_HUMAN,20,1.8853890397548676,3.134559184442682,0.0,3.628564815044403,0.7690264519130839,250
EPHB2_HUMAN,24,0.6116783909797668,1.0721769894648492,0.0,3.7959284148216246,0.6230402484709673,250
PR40A_HUMAN,8,0.8503112465143203,1.1325926397242023,0.4003525376319885,5.6780437707901,0.4594792273493365,40
PR40A_HUMAN,12,1.7205957233905793,2.2455560257035163,0.7762153148651123,3.7571157693862913,0.6626843547988446,40
PR40A_HUMAN,16,1.8504132211208344,2.716595688019361,0.0,3.019258165359497,0.7410739377440064,40
PR40A_HUMAN,20,1.6978959023952485,2.444772487280719,0.3289108276367187,3.207277548313141,0.7234591273390453,40
PR40A_HUMAN,24,0.5659772425889968,0.8873027089685169,0.0,3.502366769313812,0.826497633969607,40
